Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789237499,20,,Aggregated,7.900000,6.800000,84,100,120,130,330,4300,6100,7100,8000,8000,8000,227,159,84,509.114874599682,47.50054102623835,7966.015374986455,4942.8458149779735
1789237500,20,,Aggregated,7.400000,6.400000,82,100,120,130,300,4300,6100,7100,8000,8000,8000,237,168,82,490.6920636078158,47.50054102623835,7966.015374986455,4823.274261603376
1789237501,20,,Aggregated,7.500000,6.400000,82,100,120,130,300,3900,6100,7100,8000,8000,8000,241,172,82,484.11660162679834,47.50054102623835,7966.015374986455,4744.763485477179
1789237502,20,,Aggregated,7.900000,6.900000,83,100,120,130,300,3900,6100,7100,8000,8000,8000,250,180,83,469.908801964717,47.50054102623835,7966.015374986455,4657.768
1789237503,20,,Aggregated,7.300000,6.500000,83,100,120,130,2300,6100,21000,29000,32000,32000,32000,281,198,83,1221.1074465879544,47.50054102623835,32327.220292005222,4847.238434163701
1789237504,20,,Aggregated,7.600000,6.700000,83,100,120,130,2000,6100,21000,29000,32000,32000,32000,294,210,83,1171.1761677731938,47.50054102623835,32327.220292005222,4705.442176870748
1789237505,20,,Aggregated,9.100000,7.100000,82,100,110,130,350,6100,21000,27000,32000,32000,32000,311,225,82,1111.4085712548722,47.50054102623835,32327.220292005222,4582.823151125402
1789237506,20,,Aggregated,10.100000,7.900000,82,99,110,130,330,6100,21000,27000,32000,32000,32000,324,235,82,1070.2676418212955,47.50054102623835,32327.220292005222,4588.944444444444
1789237507,20,,Aggregated,10.900000,8.600000,82,98,110,130,300,6100,21000,27000,32000,32000,32000,338,248,81,1029.090998379325,47.50054102623835,32327.220292005222,4462.239644970414
1789237508,20,,Aggregated,11.500000,9.400000,81,97,110,120,280,5300,20000,27000,32000,32000,32000,353,261,81,988.5889061475331,47.50054102623835,32327.220292005222,4390.555240793201
1789237509,20,,Aggregated,12.200000,9.900000,82,97,110,130,220,5300,20000,27000,32000,32000,32000,365,268,82,959.76630695346,47.50054102623835,32327.220292005222,4524.8410958904105
1789237510,20,,Aggregated,12.900000,10.500000,82,97,110,120,170,5100,20000,27000,32000,32000,32000,383,283,82,918.7097391096921,47.50054102623835,32327.220292005222,4474.130548302872
1789237511,20,,Aggregated,13.600000,10.900000,82,97,110,120,170,5100,20000,27000,32000,32000,32000,394,291,82,895.3644366421368,47.50054102623835,32327.220292005222,4505.098984771574
