Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789050188,30,,Aggregated,16.500000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,378,0,770,890.6281996069035,61.12879200372845,2360.3356670064386,20880.089947089946
1789050189,30,,Aggregated,16.500000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,390,0,770,890.2552710266975,61.12879200372845,2360.3356670064386,20756.353846153845
1789050190,30,,Aggregated,16.700000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,408,0,770,893.1038842778898,61.12879200372845,2360.3356670064386,20715.75
1789050191,30,,Aggregated,16.900000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,427,0,770,895.671616394135,61.12879200372845,2360.3356670064386,20867.28805620609
1789050192,30,,Aggregated,17.000000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,444,0,770,892.7285616379966,61.12879200372845,2360.3356670064386,21033.414414414416
1789050193,30,,Aggregated,16.800000,0.000000,770,1100,1300,1400,1600,1800,1900,2100,2400,2400,2400,464,0,770,879.7985540371382,61.12879200372845,2360.3356670064386,20625.803879310344
1789050194,30,,Aggregated,16.800000,0.000000,770,1100,1200,1300,1600,1800,1900,2100,2400,2400,2400,478,0,770,875.503212849782,61.12879200372845,2360.3356670064386,20391.677824267783
1789050195,30,,Aggregated,17.100000,0.000000,770,1100,1300,1300,1600,1800,1900,2100,2400,2400,2400,498,0,770,876.9612771790988,61.12879200372845,2360.3356670064386,20817.588353413656
1789050196,30,,Aggregated,17.400000,0.000000,750,1100,1200,1300,1600,1700,1900,2000,2400,2400,2400,524,0,740,857.5287594507495,61.12879200372845,2360.3356670064386,20866.5
1789050197,30,,Aggregated,17.900000,0.000000,720,1000,1200,1300,1600,1700,1900,2000,2400,2400,2400,546,0,720,833.0606831413683,61.12879200372845,2360.3356670064386,20544.89010989011
1789050198,30,,Aggregated,18.100000,0.000000,720,1000,1200,1300,1500,1700,1900,2000,2400,2400,2400,552,0,720,829.3838360419297,61.12879200372845,2360.3356670064386,20353.947463768116
1789050199,30,,Aggregated,18.500000,0.000000,720,1100,1200,1300,1600,1700,1900,2000,2400,2400,2400,569,0,720,838.7214411846984,61.12879200372845,2360.3356670064386,20678.579964850614
1789050200,30,,Aggregated,17.500000,0.000000,730,1100,1200,1300,1600,1700,1900,2000,2400,2400,2400,589,0,730,843.3213350240534,61.12879200372845,2360.3356670064386,20598.99660441426
1789050201,30,,Aggregated,17.800000,0.000000,720,1000,1200,1300,1500,1700,1900,2000,2400,2400,2400,613,0,720,832.4979852482777,61.12879200372845,2360.3356670064386,20555.15171288744
1789050202,30,,Aggregated,18.000000,0.000000,710,1000,1200,1300,1500,1700,1900,2000,2400,2400,2400,620,0,710,829.6392118921616,61.12879200372845,2360.3356670064386,20356.23064516129
1789050203,30,,Aggregated,18.300000,0.000000,720,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,641,0,720,841.4386778425348,61.12879200372845,2360.3356670064386,20526.876755070203
1789050204,30,,Aggregated,18.000000,0.000000,720,1000,1200,1300,1500,1700,1900,2000,2400,2400,2400,658,0,720,834.9229006415536,61.12879200372845,2360.3356670064386,20593.477203647417
1789050205,30,,Aggregated,17.500000,0.000000,720,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,672,0,720,838.0511114154225,61.12879200372845,2360.3356670064386,20535.23660714286
1789050206,30,,Aggregated,18.100000,0.000000,720,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,703,0,720,839.3109319532048,61.12879200372845,2360.3356670064386,20516.073968705547
1789050207,30,,Aggregated,17.300000,0.000000,720,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,710,0,720,833.0276130254275,61.12879200372845,2360.3356670064386,20459.81971830986
1789050208,30,,Aggregated,17.100000,0.000000,730,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,724,0,730,837.611152163026,61.12879200372845,2360.3356670064386,20537.93508287293
1789050209,30,,Aggregated,16.700000,0.000000,740,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,741,0,740,846.6790810850083,61.12879200372845,2360.3356670064386,20718.765182186235
1789050210,30,,Aggregated,16.800000,0.000000,740,1100,1300,1300,1600,1700,1900,2000,2400,2400,2400,759,0,740,848.5951231382202,61.12879200372845,2360.3356670064386,20931.523056653492
1789050211,30,,Aggregated,16.900000,0.000000,740,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,774,0,740,844.2213793641431,61.12879200372845,2360.3356670064386,20866.237726098192
1789050212,30,,Aggregated,16.900000,0.000000,730,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,799,0,730,838.3784262701745,61.12879200372845,2360.3356670064386,21030.963704630787
1789050213,30,,Aggregated,16.600000,0.000000,720,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,806,0,720,835.2477404973357,61.12879200372845,2360.3356670064386,20878.493796526054
1789050214,30,,Aggregated,18.000000,0.000000,740,1100,1200,1300,1500,1700,1900,2000,2400,2400,2400,821,0,740,842.6107132653383,61.12879200372845,2360.3356670064386,20993.594397076737
1789050215,30,,Aggregated,16.800000,0.000000,750,1100,1300,1300,1600,1700,1900,2000,2400,2400,2400,838,0,740,849.5549278637394,61.12879200372845,2360.3356670064386,21142.389021479714
1789050216,30,,Aggregated,16.100000,0.000000,750,1100,1300,1400,1600,1800,1900,2000,2400,2400,2400,858,0,750,852.1188844286643,61.12879200372845,2360.3356670064386,21207.328671328672
1789050217,30,,Aggregated,16.700000,0.000000,750,1100,1300,1300,1600,1700,1900,2000,2400,2400,2400,876,0,740,848.4420037645856,61.12879200372845,2360.3356670064386,21140.61415525114
1789050218,30,,Aggregated,16.400000,0.000000,750,1100,1300,1300,1600,1700,1900,2000,2400,2400,2400,893,0,750,847.1855545967068,61.12879200372845,2360.3356670064386,21267.818589025756
1789050219,30,,Aggregated,16.300000,0.000000,750,1100,1300,1300,1600,1700,1900,2000,2400,2400,2400,905,0,750,849.9370097214207,61.12879200372845,2360.3356670064386,21296.731491712708
1789050220,30,,Aggregated,16.900000,0.000000,750,1100,1300,1400,1600,1800,1900,2000,2400,2400,2400,915,0,750,853.0233704982468,61.12879200372845,2360.3356670064386,21342.786885245903
1789050221,30,,Aggregated,16.600000,0.000000,760,1100,1300,1400,1600,1800,2000,2000,2400,2400,2400,937,0,760,865.0194604300522,61.12879200372845,2360.3356670064386,21727.019210245464
1789050222,30,,Aggregated,16.000000,0.000000,750,1100,1300,1400,1600,1800,2000,2000,2400,2400,2400,958,0,750,862.0273220741508,61.12879200372845,2360.3356670064386,21813.883089770356
1789050223,30,,Aggregated,15.700000,0.000000,750,1100,1300,1400,1600,1800,2000,2000,2400,2400,2400,977,0,750,857.5740038046288,61.12879200372845,2360.3356670064386,21757.170931422723
1789050224,30,,Aggregated,15.400000,0.000000,750,1100,1300,1400,1600,1800,2000,2000,2400,2400,2400,999,0,750,850.0715153995616,61.12879200372845,2360.3356670064386,21645.954954954956
