Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/auth/csrf [auth user],10,0,1800,1825.5914000037592,557.4793340056203,2606.8393340101466,80.0,1.1277313507349511,0.0,2000,2200,2400,2600,2600,2600,2600,2600,2600,2600,2600
GET,GET /api/public/event-state,6,0,3200,3224.7054096660577,2001.9672920170706,3871.210915996926,14.0,0.6766388104409707,0.0,3600,3600,3800,3800,3900,3900,3900,3900,3900,3900,3900
GET,GET /api/public/scoreboard,5,0,2600,2797.7174754079897,1735.1450840069447,3793.2477919966914,14.0,0.5638656753674756,0.0,2600,3600,3600,3800,3800,3800,3800,3800,3800,3800,3800
GET,GET /api/public/scoreboard [burst],37,0,2400,2745.526051813441,412.8575409995392,6649.498791986844,14.0,4.1726059977193195,0.0,2400,3400,3600,3800,5100,6000,6600,6600,6600,6600,6600
GET,GET /dang-ky [discover action],10,0,1400,1731.6719457972795,1046.7112079786602,3175.193250004668,18419.0,1.1277313507349511,0.0,1500,1600,2000,2600,3200,3200,3200,3200,3200,3200,3200
GET,GET /scoreboard,2,0,3822.9861659929156,3879.761853502714,3822.9861659929156,3936.5375410125125,17011.0,0.22554627014699022,0.0,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
GET,GET /scoreboard [burst],8,0,3800,4249.308687620214,1844.7618339851033,6871.051458991133,16970.25,0.9021850805879609,0.0,3800,5600,6700,6700,6900,6900,6900,6900,6900,6900,6900
,Aggregated,78,0,2400,2721.1270566424505,412.8575409995392,6871.051458991133,4557.0,8.796304535732618,0.0,2400,3200,3600,3800,4800,6000,6700,6900,6900,6900,6900
