Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789057645,50,,Aggregated,12.600000,0.000000,2500,3000,3300,3500,4200,5200,6600,8500,13000,13000,13000,1959,0,2500,2786.7739341941024,160.98620800767094,13233.99816697929,16628.891781521183
1789057646,50,,Aggregated,12.800000,0.000000,2500,3000,3300,3500,4200,5200,6700,8500,13000,13000,13000,1978,0,2500,2781.2445869581834,160.98620800767094,13233.99816697929,16642.287158746207
1789057647,50,,Aggregated,13.500000,0.000000,2500,2900,3300,3500,4200,5200,6700,8500,13000,13000,13000,1996,0,2500,2772.805889823264,160.98620800767094,13233.99816697929,16628.48396793587
1789057648,50,,Aggregated,14.300000,0.000000,2500,2900,3300,3500,4200,5100,6600,8100,13000,13000,13000,2001,0,2500,2771.835945508349,160.98620800767094,13233.99816697929,16657.600699650175
1789057649,50,,Aggregated,15.100000,0.000000,2500,2900,3300,3500,4200,5100,6600,8100,13000,13000,13000,2017,0,2500,2772.711549457719,160.98620800767094,13233.99816697929,16634.447198810114
1789057650,50,,Aggregated,14.100000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2035,0,2500,2773.23597447137,160.98620800767094,13233.99816697929,16720.542014742015
1789057651,50,,Aggregated,13.700000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2044,0,2500,2773.4971016424856,160.98620800767094,13233.99816697929,16736.584148727983
1789057652,50,,Aggregated,14.500000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2047,0,2500,2773.641108821325,160.98620800767094,13233.99816697929,16720.512945774302
1789057653,50,,Aggregated,15.100000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2064,0,2500,2776.71857550501,160.98620800767094,13233.99816697929,16770.50145348837
1789057654,50,,Aggregated,14.800000,0.000000,2500,3000,3300,3500,4200,5100,6600,8500,13000,13000,13000,2073,0,2500,2781.739936549638,160.98620800767094,13233.99816697929,16869.62083936324
1789057655,50,,Aggregated,14.800000,0.000000,2500,3000,3300,3500,4200,5100,6600,8500,13000,13000,13000,2086,0,2500,2789.9067558180295,160.98620800767094,13233.99816697929,16994.271812080537
1789057656,50,,Aggregated,13.800000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2107,0,2500,2794.1892388919714,160.98620800767094,13233.99816697929,16894.225439012815
1789057657,50,,Aggregated,12.200000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2126,0,2500,2789.277641723549,160.98620800767094,13233.99816697929,16903.809501411102
1789057658,50,,Aggregated,12.600000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2139,0,2500,2788.1422934063858,160.98620800767094,13233.99816697929,16839.973819541843
1789057659,50,,Aggregated,12.800000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2149,0,2500,2785.2162297628065,160.98620800767094,13233.99816697929,16807.879944160075
1789057660,50,,Aggregated,13.100000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2160,0,2500,2784.0048533223567,160.98620800767094,13233.99816697929,16832.339814814815
1789057661,50,,Aggregated,13.900000,0.000000,2500,3000,3300,3500,4200,5100,6600,8100,13000,13000,13000,2183,0,2500,2783.765046615354,160.98620800767094,13233.99816697929,16871.549244159414
1789057662,50,,Aggregated,12.700000,0.000000,2500,3000,3300,3500,4200,5100,6600,8000,13000,13000,13000,2202,0,2500,2781.1544210814695,160.98620800767094,13233.99816697929,16873.256130790192
1789057663,50,,Aggregated,12.800000,0.000000,2500,3000,3300,3500,4200,5100,6600,8000,13000,13000,13000,2222,0,2500,2772.241072124867,160.98620800767094,13233.99816697929,16905.98199819982
1789057664,50,,Aggregated,15.000000,0.000000,2500,2900,3300,3500,4200,5100,6600,8000,13000,13000,13000,2237,0,2500,2764.640201707393,160.98620800767094,13233.99816697929,16860.10683951721
1789057665,50,,Aggregated,15.600000,0.000000,2500,2900,3300,3500,4200,5000,6500,8000,13000,13000,13000,2263,0,2500,2754.0156903682528,160.98620800767094,13233.99816697929,16824.76403004861
1789057666,50,,Aggregated,16.300000,0.000000,2500,2900,3300,3500,4200,5000,6500,8000,13000,13000,13000,2279,0,2500,2748.5740778720533,160.98620800767094,13233.99816697929,16814.1847301448
1789057667,50,,Aggregated,17.500000,0.000000,2500,2900,3200,3500,4200,5000,6500,8000,13000,13000,13000,2289,0,2500,2744.952106637546,160.98620800767094,13233.99816697929,16850.270860637833
1789057668,50,,Aggregated,16.900000,0.000000,2500,2900,3200,3500,4200,5000,6500,8000,13000,13000,13000,2300,0,2500,2744.21939154493,160.98620800767094,13233.99816697929,16827.95391304348
1789057669,50,,Aggregated,16.700000,0.000000,2500,2900,3200,3500,4200,5000,6500,8000,13000,13000,13000,2324,0,2500,2744.310061948946,160.98620800767094,13233.99816697929,16815.514199655765
1789057670,50,,Aggregated,16.300000,0.000000,2500,2900,3200,3500,4100,5000,6500,8000,13000,13000,13000,2338,0,2500,2741.334588078825,160.98620800767094,13233.99816697929,16852.15739948674
1789057671,50,,Aggregated,16.400000,0.000000,2500,2900,3200,3400,4100,5000,6500,8000,13000,13000,13000,2354,0,2500,2736.082420016686,160.98620800767094,13233.99816697929,16852.258283772302
1789057672,50,,Aggregated,17.500000,0.000000,2500,2900,3200,3400,4100,5000,6500,8000,13000,13000,13000,2377,0,2500,2732.293802907981,160.98620800767094,13233.99816697929,16889.716449305848
1789057673,50,,Aggregated,17.500000,0.000000,2500,2900,3200,3400,4100,5000,6500,8000,13000,13000,13000,2391,0,2500,2728.230337051112,160.98620800767094,13233.99816697929,16889.429945629443
1789057674,50,,Aggregated,17.400000,0.000000,2500,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2420,0,2500,2715.4928549988576,160.98620800767094,13233.99816697929,16937.885123966942
1789057675,50,,Aggregated,17.000000,0.000000,2400,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2436,0,2400,2707.2670501216153,160.98620800767094,13233.99816697929,16912.298440065682
1789057676,50,,Aggregated,17.900000,0.000000,2400,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2459,0,2400,2697.963324966743,160.98620800767094,13233.99816697929,16876.07726718178
1789057677,50,,Aggregated,17.700000,0.000000,2400,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2477,0,2400,2690.801684853513,160.98620800767094,13233.99816697929,16819.160274525635
1789057678,50,,Aggregated,18.300000,0.000000,2400,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2484,0,2400,2688.182817768958,160.98620800767094,13233.99816697929,16784.37198067633
1789057679,50,,Aggregated,18.200000,0.000000,2400,2900,3200,3400,4100,5000,6500,7800,13000,13000,13000,2493,0,2400,2689.2074661745455,160.98620800767094,13233.99816697929,16805.851183313276
1789057680,50,,Aggregated,18.900000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2503,0,2400,2690.9668721223074,160.98620800767094,13233.99816697929,16846.683579704353
1789057681,50,,Aggregated,17.700000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2528,0,2400,2693.6967077912095,160.98620800767094,13233.99816697929,16935.224287974685
1789057682,50,,Aggregated,16.700000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2536,0,2400,2693.3835036987994,160.98620800767094,13233.99816697929,16955.990141955837
1789057683,50,,Aggregated,17.300000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2545,0,2400,2691.7407223670593,160.98620800767094,13233.99816697929,16949.144990176817
1789057684,50,,Aggregated,16.400000,0.000000,2400,2900,3200,3400,4100,4900,6500,7800,13000,13000,13000,2566,0,2400,2697.071806170327,160.98620800767094,13233.99816697929,16952.08690568979
1789057685,50,,Aggregated,15.700000,0.000000,2400,2900,3200,3400,4100,4900,6500,7800,13000,13000,13000,2579,0,2400,2697.7718721601973,160.98620800767094,13233.99816697929,16986.147343931756
1789057686,50,,Aggregated,14.600000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2603,0,2400,2694.113139538248,160.98620800767094,13233.99816697929,16933.568190549366
1789057687,50,,Aggregated,14.000000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2614,0,2400,2691.651981051287,160.98620800767094,13233.99816697929,16921.33970925784
1789057688,50,,Aggregated,14.400000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2630,0,2400,2688.1479988779806,160.98620800767094,13233.99816697929,16969.440684410645
1789057689,50,,Aggregated,13.800000,0.000000,2400,2900,3200,3400,4100,4900,6500,7700,13000,13000,13000,2645,0,2400,2686.1890655985253,160.98620800767094,13233.99816697929,16993.341398865785
1789057690,50,,Aggregated,14.100000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2667,0,2400,2683.6223226333414,160.98620800767094,13233.99816697929,17011.63292088489
1789057691,50,,Aggregated,15.100000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2680,0,2400,2681.9880140560194,160.98620800767094,13233.99816697929,16991.511194029852
1789057692,50,,Aggregated,16.000000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2695,0,2400,2679.7268948846427,160.98620800767094,13233.99816697929,16975.083487940632
1789057693,50,,Aggregated,15.400000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2703,0,2400,2679.5576447488183,160.98620800767094,13233.99816697929,16980.139474657786
1789057694,50,,Aggregated,15.400000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2722,0,2400,2681.5088337645575,160.98620800767094,13233.99816697929,17055.572740631887
1789057695,50,,Aggregated,15.900000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2731,0,2400,2684.375043149439,160.98620800767094,13233.99816697929,17030.536799707068
1789057696,50,,Aggregated,15.200000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2743,0,2400,2686.4661544258443,160.98620800767094,13233.99816697929,17005.92052497266
1789057697,50,,Aggregated,15.200000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2762,0,2400,2688.6203099384657,160.98620800767094,13233.99816697929,17012.529688631428
1789057698,50,,Aggregated,14.200000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2779,0,2400,2686.2513821842804,160.98620800767094,13233.99816697929,17062.324937027708
1789057699,50,,Aggregated,15.100000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2785,0,2400,2685.7574144700648,160.98620800767094,13233.99816697929,17041.541113105926
1789057700,50,,Aggregated,14.100000,0.000000,2400,2900,3200,3400,4100,4900,6400,7700,13000,13000,13000,2800,0,2400,2688.752268455049,160.98620800767094,13233.99816697929,17011.667142857143
1789057701,50,,Aggregated,14.200000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2814,0,2400,2689.7426777740025,160.98620800767094,13233.99816697929,17032.30170575693
1789057702,50,,Aggregated,13.300000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2833,0,2400,2688.8280979259007,160.98620800767094,13233.99816697929,17100.73773385104
1789057703,50,,Aggregated,13.300000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2845,0,2400,2688.75782897154,160.98620800767094,13233.99816697929,17099.278734622145
1789057704,50,,Aggregated,13.000000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2861,0,2400,2687.7328427588172,160.98620800767094,13233.99816697929,17130.133869276477
1789057705,50,,Aggregated,14.200000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2873,0,2400,2687.410477581624,160.98620800767094,13233.99816697929,17116.648799164635
1789057706,50,,Aggregated,14.800000,0.000000,2400,2900,3200,3400,4000,4900,6400,7700,13000,13000,13000,2888,0,2400,2687.283682309544,160.98620800767094,13233.99816697929,17106.586565096954
1789057707,50,,Aggregated,14.300000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2903,0,2400,2687.2840614202382,160.98620800767094,13233.99816697929,17157.207371684464
1789057708,50,,Aggregated,14.200000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2927,0,2400,2684.025180065941,160.98620800767094,13233.99816697929,17124.992142125044
1789057709,50,,Aggregated,13.500000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2944,0,2400,2680.846363710609,160.98620800767094,13233.99816697929,17110.165421195652
1789057710,50,,Aggregated,15.100000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2952,0,2400,2679.5680613899094,160.98620800767094,13233.99816697929,17143.3614498645
1789057711,50,,Aggregated,15.300000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2965,0,2400,2679.3224616401203,160.98620800767094,13233.99816697929,17139.99460370995
1789057712,50,,Aggregated,15.400000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2982,0,2400,2679.4774845922,160.98620800767094,13233.99816697929,17154.459423205903
1789057713,50,,Aggregated,15.100000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,2995,0,2400,2678.9317992944657,160.98620800767094,13233.99816697929,17168.970283806342
1789057714,50,,Aggregated,15.300000,0.000000,2400,2900,3200,3400,4000,4900,6400,7600,13000,13000,13000,3018,0,2400,2676.5057967094167,160.98620800767094,13233.99816697929,17251.28959575878
1789057715,50,,Aggregated,14.400000,0.000000,2400,2800,3200,3300,4000,4900,6400,7600,13000,13000,13000,3036,0,2400,2674.7291802157383,160.98620800767094,13233.99816697929,17218.06027667984
1789057716,50,,Aggregated,14.800000,0.000000,2400,2800,3200,3300,4000,4800,6400,7600,13000,13000,13000,3049,0,2400,2671.309914934391,160.98620800767094,13233.99816697929,17236.913086257788
1789057717,50,,Aggregated,15.700000,0.000000,2400,2800,3200,3300,4000,4800,6400,7600,13000,13000,13000,3066,0,2400,2668.589701621956,160.98620800767094,13233.99816697929,17234.256360078278
1789057718,50,,Aggregated,16.000000,0.000000,2400,2800,3100,3300,4000,4800,6400,7600,13000,13000,13000,3087,0,2400,2665.064104647541,160.98620800767094,13233.99816697929,17195.479105928087
1789057719,50,,Aggregated,16.100000,0.000000,2400,2800,3100,3300,4000,4800,6400,7600,13000,13000,13000,3099,0,2400,2662.8652004694986,160.98620800767094,13233.99816697929,17162.50016134237
1789057720,50,,Aggregated,15.800000,0.000000,2400,2800,3100,3300,4000,4800,6300,7400,13000,13000,13000,3114,0,2400,2661.1799787135405,160.98620800767094,13233.99816697929,17219.63840719332
1789057721,50,,Aggregated,15.900000,0.000000,2400,2800,3100,3300,4000,4800,6300,7400,13000,13000,13000,3132,0,2400,2659.328691146572,160.98620800767094,13233.99816697929,17228.063218390806
1789057722,50,,Aggregated,15.400000,0.000000,2400,2800,3100,3300,4000,4800,6300,7400,13000,13000,13000,3146,0,2400,2659.3745547530157,160.98620800767094,13233.99816697929,17226.576923076922
1789057723,50,,Aggregated,16.500000,0.000000,2400,2800,3100,3300,3900,4800,6300,7400,13000,13000,13000,3167,0,2400,2657.04587984213,160.98620800767094,13233.99816697929,17239.222292390274
1789057724,50,,Aggregated,16.400000,0.000000,2400,2800,3100,3300,3900,4800,6300,7400,13000,13000,13000,3177,0,2400,2655.2692332395413,160.98620800767094,13233.99816697929,17264.567516525025
1789057725,50,,Aggregated,16.500000,0.000000,2400,2800,3100,3300,3900,4800,6300,7400,13000,13000,13000,3193,0,2400,2652.9924696871217,160.98620800767094,13233.99816697929,17282.56623864704
1789057726,50,,Aggregated,16.700000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3205,0,2400,2651.7332085809876,160.98620800767094,13233.99816697929,17261.897659906397
1789057727,50,,Aggregated,16.100000,0.000000,2400,2800,3100,3300,3900,4800,6100,7300,13000,13000,13000,3216,0,2400,2653.883608144299,160.98620800767094,13233.99816697929,17260.04819651741
1789057728,50,,Aggregated,15.600000,0.000000,2400,2800,3100,3300,3900,4800,6100,7300,13000,13000,13000,3233,0,2400,2654.8971274618243,160.98620800767094,13233.99816697929,17274.3516857408
1789057729,50,,Aggregated,15.400000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3246,0,2400,2655.00661082935,160.98620800767094,13233.99816697929,17239.711337030192
1789057730,50,,Aggregated,14.600000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3262,0,2400,2656.7154080956684,160.98620800767094,13233.99816697929,17263.28387492336
1789057731,50,,Aggregated,14.300000,0.000000,2400,2800,3100,3300,3900,4700,6100,7400,13000,13000,13000,3281,0,2400,2655.5762530219545,160.98620800767094,13233.99816697929,17226.866504114598
1789057732,50,,Aggregated,14.900000,0.000000,2400,2800,3100,3300,3900,4700,6100,7400,13000,13000,13000,3296,0,2400,2653.5657544624064,160.98620800767094,13233.99816697929,17263.461468446603
1789057733,50,,Aggregated,14.500000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3319,0,2400,2649.5145895098685,160.98620800767094,13233.99816697929,17312.243446821332
1789057734,50,,Aggregated,15.100000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3333,0,2400,2646.43644143153,160.98620800767094,13233.99816697929,17301.238523852386
1789057735,50,,Aggregated,15.000000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3334,0,2400,2646.2650490150763,160.98620800767094,13233.99816697929,17296.053389322136
1789057736,50,,Aggregated,15.300000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3350,0,2400,2647.822550248463,160.98620800767094,13233.99816697929,17293.346268656718
1789057737,50,,Aggregated,14.900000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3368,0,2400,2650.0440981663833,160.98620800767094,13233.99816697929,17325.898159144894
1789057738,50,,Aggregated,14.100000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3375,0,2400,2651.5643481722586,160.98620800767094,13233.99816697929,17343.069037037036
1789057739,50,,Aggregated,14.900000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3391,0,2400,2653.3326957131844,160.98620800767094,13233.99816697929,17414.72898849897
1789057740,50,,Aggregated,14.900000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3410,0,2400,2655.4221033966087,160.98620800767094,13233.99816697929,17423.73900293255
1789057741,50,,Aggregated,14.600000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3430,0,2400,2653.875765609761,160.98620800767094,13233.99816697929,17427.373177842564
1789057742,50,,Aggregated,14.400000,0.000000,2400,2800,3100,3300,3900,4700,6100,7300,13000,13000,13000,3449,0,2400,2649.4414638789494,160.98620800767094,13233.99816697929,17412.546825166715
1789057743,50,,Aggregated,15.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3461,0,2400,2647.2006799697965,160.98620800767094,13233.99816697929,17411.396995088126
1789057744,50,,Aggregated,14.900000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3484,0,2400,2644.443381757299,160.98620800767094,13233.99816697929,17399.434557979333
1789057745,50,,Aggregated,15.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3497,0,2400,2642.1042776438194,160.98620800767094,13233.99816697929,17387.513011152416
1789057746,50,,Aggregated,13.900000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3522,0,2400,2637.085018598368,160.98620800767094,13233.99816697929,17424.263202725724
1789057747,50,,Aggregated,15.800000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3537,0,2400,2632.7614419953406,160.98620800767094,13233.99816697929,17413.81538026576
1789057748,50,,Aggregated,16.800000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3561,0,2400,2627.3666644328955,160.98620800767094,13233.99816697929,17396.223813535522
1789057749,50,,Aggregated,16.900000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3575,0,2400,2624.384128625896,160.98620800767094,13233.99816697929,17364.905734265732
1789057750,50,,Aggregated,17.500000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3601,0,2400,2618.395652389208,160.98620800767094,13233.99816697929,17342.953068592058
1789057751,50,,Aggregated,18.100000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3614,0,2400,2614.411390450614,160.98620800767094,13233.99816697929,17304.2650802435
1789057752,50,,Aggregated,19.100000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3630,0,2400,2611.0793107791965,160.98620800767094,13233.99816697929,17311.024242424242
1789057753,50,,Aggregated,18.800000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3653,0,2400,2607.951421184391,160.98620800767094,13233.99816697929,17270.975362715577
1789057754,50,,Aggregated,18.300000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3672,0,2400,2604.13569834928,160.98620800767094,13233.99816697929,17251.43654684096
1789057755,50,,Aggregated,18.500000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,3691,0,2400,2600.338499831658,160.98620800767094,13233.99816697929,17235.522351666215
1789057756,50,,Aggregated,19.300000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3714,0,2400,2594.5268018655597,160.98620800767094,13233.99816697929,17186.172859450726
1789057757,50,,Aggregated,18.200000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3728,0,2400,2590.7204171259987,160.98620800767094,13233.99816697929,17171.445815450643
1789057758,50,,Aggregated,19.000000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3738,0,2400,2589.427597023202,160.98620800767094,13233.99816697929,17175.956126270732
1789057759,50,,Aggregated,19.300000,0.000000,2400,2800,3100,3300,3800,4600,6000,7200,13000,13000,13000,3742,0,2400,2589.4936117733173,160.98620800767094,13233.99816697929,17190.67584179583
1789057760,50,,Aggregated,18.400000,0.000000,2400,2800,3100,3300,3800,4600,6000,7200,13000,13000,13000,3747,0,2400,2590.8153946062926,160.98620800767094,13233.99816697929,17175.38564184681
1789057761,50,,Aggregated,17.700000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3764,0,2400,2597.400151049629,160.98620800767094,13233.99816697929,17196.688097768332
1789057762,50,,Aggregated,15.900000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3778,0,2400,2603.2345786923715,160.98620800767094,13233.99816697929,17196.465854949707
1789057763,50,,Aggregated,14.500000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,3781,0,2400,2603.6649070816743,160.98620800767094,13233.99816697929,17186.952922507273
1789057764,50,,Aggregated,14.800000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3798,0,2400,2610.60086919872,160.98620800767094,13233.99816697929,17265.83570300158
1789057765,50,,Aggregated,14.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3808,0,2400,2613.8775142488785,160.98620800767094,13233.99816697929,17259.532563025212
1789057766,50,,Aggregated,12.600000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3825,0,2400,2619.325494043833,160.98620800767094,13233.99816697929,17305.00366013072
1789057767,50,,Aggregated,13.000000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3834,0,2400,2620.253279388541,160.98620800767094,13233.99816697929,17308.137976004175
1789057768,50,,Aggregated,11.300000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3854,0,2400,2622.1364932772976,160.98620800767094,13233.99816697929,17264.869226777373
1789057769,50,,Aggregated,10.700000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3864,0,2400,2622.250029462408,160.98620800767094,13233.99816697929,17240.287525879918
1789057770,50,,Aggregated,10.700000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3875,0,2400,2622.8655234543844,160.98620800767094,13233.99816697929,17217.408258064515
1789057771,50,,Aggregated,11.600000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3884,0,2400,2623.079070558882,160.98620800767094,13233.99816697929,17190.874613800206
1789057772,50,,Aggregated,12.200000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3903,0,2400,2626.7953760701166,160.98620800767094,13233.99816697929,17191.42326415578
1789057773,50,,Aggregated,12.700000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3919,0,2400,2627.3918192178376,160.98620800767094,13233.99816697929,17228.516968614444
1789057774,50,,Aggregated,12.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3934,0,2400,2627.448433797072,160.98620800767094,13233.99816697929,17197.13319776309
1789057775,50,,Aggregated,12.400000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3947,0,2400,2627.8851067939413,160.98620800767094,13233.99816697929,17244.372181403596
1789057776,50,,Aggregated,14.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3969,0,2400,2628.2055177464463,160.98620800767094,13233.99816697929,17209.01662887377
1789057777,50,,Aggregated,13.100000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,3991,0,2400,2624.5237709157136,160.98620800767094,13233.99816697929,17226.735905788024
1789057778,50,,Aggregated,13.900000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,4011,0,2400,2619.109049981472,160.98620800767094,13233.99816697929,17215.41012216405
1789057779,50,,Aggregated,14.400000,0.000000,2400,2800,3100,3300,3900,4700,6000,7300,13000,13000,13000,4029,0,2400,2615.7199503225734,160.98620800767094,13233.99816697929,17182.266815586994
1789057780,50,,Aggregated,15.700000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4047,0,2400,2613.09664799471,160.98620800767094,13233.99816697929,17184.234494687422
1789057781,50,,Aggregated,15.900000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4064,0,2400,2610.550523749396,160.98620800767094,13233.99816697929,17191.403051181103
1789057782,50,,Aggregated,16.400000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4080,0,2400,2608.690817375134,160.98620800767094,13233.99816697929,17187.370833333334
1789057783,50,,Aggregated,17.200000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4099,0,2400,2606.5404352521296,160.98620800767094,13233.99816697929,17164.77335935594
1789057784,50,,Aggregated,17.900000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4118,0,2400,2603.295550260922,160.98620800767094,13233.99816697929,17186.17994171928
1789057785,50,,Aggregated,17.900000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4126,0,2400,2601.8515644734584,160.98620800767094,13233.99816697929,17171.774842462433
1789057786,50,,Aggregated,17.600000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4134,0,2400,2602.13612819895,160.98620800767094,13233.99816697929,17155.63062409289
